,label,id,department,youtube_id,start,url,course_num,course_title
3660,172946,5000,electrical-engineering-and-computer-science,OcgtpQvrVs,1800,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/lecture-9-pleat-folding/OcgtpQvrVs.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3661,172946,6000,electrical-engineering-and-computer-science,OcgtpQvrVs,2160,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/lecture-9-pleat-folding/OcgtpQvrVs.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3662,172948,0,electrical-engineering-and-computer-science,wBR4Q6nFyqk,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/class-8-fold-one-cut/wBR4Q6nFyqk.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3663,172948,1000,electrical-engineering-and-computer-science,wBR4Q6nFyqk,360,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/class-8-fold-one-cut/wBR4Q6nFyqk.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3664,172948,2000,electrical-engineering-and-computer-science,wBR4Q6nFyqk,720,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/class-8-fold-one-cut/wBR4Q6nFyqk.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3665,172948,3000,electrical-engineering-and-computer-science,wBR4Q6nFyqk,1080,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/class-8-fold-one-cut/wBR4Q6nFyqk.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3666,172950,0,electrical-engineering-and-computer-science,K0GuKDSX1FA,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/lecture-8-fold-one-cut/K0GuKDSX1FA.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3667,172950,1000,electrical-engineering-and-computer-science,K0GuKDSX1FA,360,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/lecture-8-fold-one-cut/K0GuKDSX1FA.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3668,172950,2000,electrical-engineering-and-computer-science,K0GuKDSX1FA,720,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/lecture-8-fold-one-cut/K0GuKDSX1FA.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3669,172950,3000,electrical-engineering-and-computer-science,K0GuKDSX1FA,1080,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/lecture-8-fold-one-cut/K0GuKDSX1FA.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3670,172950,4000,electrical-engineering-and-computer-science,K0GuKDSX1FA,1440,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/lecture-8-fold-one-cut/K0GuKDSX1FA.pdf,6.849,geometric folding algorithms linkages origami polyhedra
3671,172950,5000,electrical-engineering-and-computer-science,K0GuKDSX1FA,1800,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-849-geometric-folding-algorithms-linkages-origami-polyhedra-fall-2012/class-and-lecture-videos/lecture-8-fold-one-cut/K0GuKDSX1FA.pdf,6.849,geometric folding algorithms linkages origami polyhedra
